opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,0,30,5,64,5,273000.000000,118000.000000,18779.974508,3401000.000000,17367.189556,29,3349000.000000,6814
1,0,30,5,64,5,273000.000000,123000.000000,18779.974508,3470000.000000,17367.189556,29,3414000.000000,6814
1,0,30,5,64,5,273000.000000,124000.000000,18779.974508,3454000.000000,17367.189556,29,3410000.000000,6814
1,0,30,5,64,5,273000.000000,135000.000000,18779.974508,3231000.000000,17367.189556,29,3189000.000000,6814
1,0,30,5,64,5,273000.000000,112000.000000,18779.974508,3229000.000000,17367.189556,29,3190000.000000,6814
1,0,30,5,64,5,273000.000000,113000.000000,18779.974508,4362000.000000,17367.189556,29,4141000.000000,6814
1,0,30,5,64,5,273000.000000,120000.000000,18779.974508,6895000.000000,17367.189556,29,6804000.000000,6814
1,0,30,5,64,5,273000.000000,116000.000000,18779.974508,3672000.000000,17367.189556,29,3608000.000000,6814
1,0,30,5,64,5,273000.000000,118000.000000,18779.974508,3234000.000000,17367.189556,29,3193000.000000,6814
1,1,30,5,64,5,265000.000000,119000.000000,18779.974508,372000.000000,18334.608069,5,324000.000000,312
1,1,30,5,64,5,265000.000000,113000.000000,18779.974508,362000.000000,18334.608069,5,321000.000000,312
1,1,30,5,64,5,265000.000000,257000.000000,18779.974508,517000.000000,18334.608069,5,440000.000000,312
1,1,30,5,64,5,265000.000000,127000.000000,18779.974508,537000.000000,18334.608069,5,454000.000000,312
1,1,30,5,64,5,265000.000000,117000.000000,18779.974508,388000.000000,18334.608069,5,322000.000000,312
1,1,30,5,64,5,265000.000000,114000.000000,18779.974508,359000.000000,18334.608069,5,321000.000000,312
1,1,30,5,64,5,265000.000000,112000.000000,18779.974508,358000.000000,18334.608069,5,322000.000000,312
1,1,30,5,64,5,265000.000000,112000.000000,18779.974508,432000.000000,18334.608069,5,338000.000000,312
1,1,30,5,64,5,265000.000000,115000.000000,18779.974508,425000.000000,18334.608069,5,377000.000000,312
1,1,30,5,64,5,265000.000000,128000.000000,18779.974508,388000.000000,18334.608069,5,344000.000000,312
1,0,30,5,62,5,275000.000000,121000.000000,18481.555224,2203000.000000,16930.514155,18,2157000.000000,4602
1,0,30,5,62,5,275000.000000,110000.000000,18481.555224,2197000.000000,16930.514155,18,2162000.000000,4602
1,0,30,5,62,5,275000.000000,108000.000000,18481.555224,2245000.000000,16930.514155,18,2210000.000000,4602
1,0,30,5,62,5,275000.000000,108000.000000,18481.555224,2196000.000000,16930.514155,18,2161000.000000,4602
1,0,30,5,62,5,275000.000000,107000.000000,18481.555224,2192000.000000,16930.514155,18,2157000.000000,4602
1,0,30,5,62,5,275000.000000,107000.000000,18481.555224,2195000.000000,16930.514155,18,2161000.000000,4602
1,0,30,5,62,5,275000.000000,107000.000000,18481.555224,3687000.000000,16930.514155,18,3610000.000000,4602
1,0,30,5,62,5,275000.000000,143000.000000,18481.555224,2293000.000000,16930.514155,18,2232000.000000,4602
1,0,30,5,62,5,275000.000000,111000.000000,18481.555224,2885000.000000,16930.514155,18,2830000.000000,4602
1,0,30,5,62,5,275000.000000,120000.000000,18481.555224,2599000.000000,16930.514155,18,2549000.000000,4602
1,1,30,5,62,5,258000.000000,134000.000000,18481.555224,507000.000000,16249.147441,13,446000.000000,428
1,1,30,5,62,5,258000.000000,111000.000000,18481.555224,481000.000000,16249.147441,13,447000.000000,428
1,1,30,5,62,5,258000.000000,108000.000000,18481.555224,676000.000000,16249.147441,13,621000.000000,428
1,1,30,5,62,5,258000.000000,178000.000000,18481.555224,744000.000000,16249.147441,13,598000.000000,428
1,1,30,5,62,5,258000.000000,141000.000000,18481.555224,487000.000000,16249.147441,13,446000.000000,428
1,1,30,5,62,5,258000.000000,108000.000000,18481.555224,481000.000000,16249.147441,13,443000.000000,428
1,1,30,5,62,5,258000.000000,235000.000000,18481.555224,819000.000000,16249.147441,13,741000.000000,428
1,1,30,5,62,5,258000.000000,111000.000000,18481.555224,483000.000000,16249.147441,13,445000.000000,428
1,1,30,5,62,5,258000.000000,108000.000000,18481.555224,511000.000000,16249.147441,13,475000.000000,428
1,1,30,5,62,5,258000.000000,108000.000000,18481.555224,481000.000000,16249.147441,13,445000.000000,428
1,0,40,5,80,5,333000.000000,175000.000000,24961.322635,5130000.000000,22905.418019,39,5079000.000000,10561
1,0,40,5,80,5,333000.000000,168000.000000,24961.322635,5147000.000000,22905.418019,39,5098000.000000,10561
1,0,40,5,80,5,333000.000000,168000.000000,24961.322635,6744000.000000,22905.418019,39,6651000.000000,10561
1,0,40,5,80,5,333000.000000,175000.000000,24961.322635,5822000.000000,22905.418019,39,5720000.000000,10561
1,0,40,5,80,5,333000.000000,171000.000000,24961.322635,5091000.000000,22905.418019,39,5043000.000000,10561
1,0,40,5,80,5,333000.000000,169000.000000,24961.322635,7018000.000000,22905.418019,39,6886000.000000,10561
1,0,40,5,80,5,333000.000000,312000.000000,24961.322635,6125000.000000,22905.418019,39,6030000.000000,10561
1,0,40,5,80,5,333000.000000,330000.000000,24961.322635,6533000.000000,22905.418019,39,6449000.000000,10561
1,0,40,5,80,5,333000.000000,193000.000000,24961.322635,5472000.000000,22905.418019,39,5423000.000000,10561
1,0,40,5,80,5,333000.000000,166000.000000,24961.322635,5081000.000000,22905.418019,39,5038000.000000,10561
1,1,40,5,80,5,333000.000000,173000.000000,24961.322635,988000.000000,21199.636704,20,936000.000000,959
1,1,40,5,80,5,333000.000000,168000.000000,24961.322635,977000.000000,21199.636704,20,930000.000000,959
1,1,40,5,80,5,333000.000000,168000.000000,24961.322635,978000.000000,21199.636704,20,936000.000000,959
1,1,40,5,80,5,333000.000000,167000.000000,24961.322635,970000.000000,21199.636704,20,928000.000000,959
1,1,40,5,80,5,333000.000000,167000.000000,24961.322635,1044000.000000,21199.636704,20,997000.000000,959
1,1,40,5,80,5,333000.000000,169000.000000,24961.322635,970000.000000,21199.636704,20,924000.000000,959
1,1,40,5,80,5,333000.000000,167000.000000,24961.322635,978000.000000,21199.636704,20,935000.000000,959
1,1,40,5,80,5,333000.000000,173000.000000,24961.322635,970000.000000,21199.636704,20,928000.000000,959
1,1,40,5,80,5,333000.000000,167000.000000,24961.322635,980000.000000,21199.636704,20,938000.000000,959
1,1,40,5,80,5,333000.000000,168000.000000,24961.322635,970000.000000,21199.636704,20,929000.000000,959
1,0,40,5,80,5,358000.000000,182000.000000,24878.653160,12518000.000000,22504.478006,45,12399000.000000,17103
1,0,40,5,80,5,358000.000000,207000.000000,24878.653160,9355000.000000,22504.478006,45,9271000.000000,17103
1,0,40,5,80,5,358000.000000,167000.000000,24878.653160,9122000.000000,22504.478006,45,9054000.000000,17103
1,0,40,5,80,5,358000.000000,170000.000000,24878.653160,9448000.000000,22504.478006,45,9369000.000000,17103
1,0,40,5,80,5,358000.000000,170000.000000,24878.653160,9281000.000000,22504.478006,45,9195000.000000,17103
1,0,40,5,80,5,358000.000000,181000.000000,24878.653160,9167000.000000,22504.478006,45,9065000.000000,17103
1,0,40,5,80,5,358000.000000,216000.000000,24878.653160,8331000.000000,22504.478006,45,8255000.000000,17103
1,0,40,5,80,5,358000.000000,169000.000000,24878.653160,8205000.000000,22504.478006,45,8147000.000000,17103
1,0,40,5,80,5,358000.000000,167000.000000,24878.653160,9976000.000000,22504.478006,45,9919000.000000,17103
1,0,40,5,80,5,358000.000000,191000.000000,24878.653160,9071000.000000,22504.478006,45,9013000.000000,17103
1,1,40,5,80,5,345000.000000,182000.000000,24878.653160,688000.000000,23124.603205,10,637000.000000,666
1,1,40,5,80,5,345000.000000,165000.000000,24878.653160,674000.000000,23124.603205,10,632000.000000,666
1,1,40,5,80,5,345000.000000,164000.000000,24878.653160,679000.000000,23124.603205,10,637000.000000,666
1,1,40,5,80,5,345000.000000,164000.000000,24878.653160,673000.000000,23124.603205,10,631000.000000,666
1,1,40,5,80,5,345000.000000,163000.000000,24878.653160,677000.000000,23124.603205,10,635000.000000,666
1,1,40,5,80,5,345000.000000,163000.000000,24878.653160,729000.000000,23124.603205,10,686000.000000,666
1,1,40,5,80,5,345000.000000,164000.000000,24878.653160,677000.000000,23124.603205,10,637000.000000,666
1,1,40,5,80,5,345000.000000,163000.000000,24878.653160,673000.000000,23124.603205,10,629000.000000,666
1,1,40,5,80,5,345000.000000,164000.000000,24878.653160,677000.000000,23124.603205,10,635000.000000,666
1,1,40,5,80,5,345000.000000,163000.000000,24878.653160,674000.000000,23124.603205,10,632000.000000,666
1,0,40,5,82,5,354000.000000,180000.000000,23313.463544,8168000.000000,21364.479656,43,8112000.000000,15386
1,0,40,5,82,5,354000.000000,189000.000000,23313.463544,9617000.000000,21364.479656,43,9518000.000000,15386
1,0,40,5,82,5,354000.000000,182000.000000,23313.463544,8097000.000000,21364.479656,43,7984000.000000,15386
1,0,40,5,82,5,354000.000000,180000.000000,23313.463544,8589000.000000,21364.479656,43,8465000.000000,15386
1,0,40,5,82,5,354000.000000,240000.000000,23313.463544,8322000.000000,21364.479656,43,8238000.000000,15386
1,0,40,5,82,5,354000.000000,178000.000000,23313.463544,10025000.000000,21364.479656,43,9963000.000000,15386
1,0,40,5,82,5,354000.000000,204000.000000,23313.463544,8054000.000000,21364.479656,43,7985000.000000,15386
1,0,40,5,82,5,354000.000000,187000.000000,23313.463544,8380000.000000,21364.479656,43,8304000.000000,15386
1,0,40,5,82,5,354000.000000,179000.000000,23313.463544,7315000.000000,21364.479656,43,7262000.000000,15386
1,0,40,5,82,5,354000.000000,177000.000000,23313.463544,7336000.000000,21364.479656,43,7291000.000000,15386
1,1,40,5,82,5,353000.000000,181000.000000,23313.463544,805000.000000,22235.811557,8,750000.000000,828
1,1,40,5,82,5,353000.000000,177000.000000,23313.463544,788000.000000,22235.811557,8,744000.000000,828
1,1,40,5,82,5,353000.000000,175000.000000,23313.463544,793000.000000,22235.811557,8,750000.000000,828
1,1,40,5,82,5,353000.000000,176000.000000,23313.463544,788000.000000,22235.811557,8,745000.000000,828
1,1,40,5,82,5,353000.000000,175000.000000,23313.463544,791000.000000,22235.811557,8,748000.000000,828
1,1,40,5,82,5,353000.000000,175000.000000,23313.463544,793000.000000,22235.811557,8,747000.000000,828
1,1,40,5,82,5,353000.000000,176000.000000,23313.463544,793000.000000,22235.811557,8,749000.000000,828
1,1,40,5,82,5,353000.000000,175000.000000,23313.463544,788000.000000,22235.811557,8,745000.000000,828
1,1,40,5,82,5,353000.000000,174000.000000,23313.463544,793000.000000,22235.811557,8,749000.000000,828
1,1,40,5,82,5,353000.000000,175000.000000,23313.463544,788000.000000,22235.811557,8,745000.000000,828
1,0,40,5,70,5,314000.000000,140000.000000,23393.283644,3591000.000000,21878.502980,25,3537000.000000,7200
1,0,40,5,70,5,314000.000000,135000.000000,23393.283644,3626000.000000,21878.502980,25,3582000.000000,7200
1,0,40,5,70,5,314000.000000,136000.000000,23393.283644,3581000.000000,21878.502980,25,3538000.000000,7200
1,0,40,5,70,5,314000.000000,135000.000000,23393.283644,3845000.000000,21878.502980,25,3726000.000000,7200
1,0,40,5,70,5,314000.000000,138000.000000,23393.283644,4336000.000000,21878.502980,25,4275000.000000,7200
1,0,40,5,70,5,314000.000000,138000.000000,23393.283644,3630000.000000,21878.502980,25,3550000.000000,7200
1,0,40,5,70,5,314000.000000,136000.000000,23393.283644,4369000.000000,21878.502980,25,4292000.000000,7200
1,0,40,5,70,5,314000.000000,139000.000000,23393.283644,3575000.000000,21878.502980,25,3522000.000000,7200
1,0,40,5,70,5,314000.000000,136000.000000,23393.283644,3558000.000000,21878.502980,25,3514000.000000,7200
1,0,40,5,70,5,314000.000000,135000.000000,23393.283644,3557000.000000,21878.502980,25,3515000.000000,7200
1,1,40,5,70,5,316000.000000,139000.000000,23393.283644,1740000.000000,19697.181577,22,1671000.000000,2038
1,1,40,5,70,5,316000.000000,136000.000000,23393.283644,1682000.000000,19697.181577,22,1634000.000000,2038
1,1,40,5,70,5,316000.000000,135000.000000,23393.283644,1675000.000000,19697.181577,22,1633000.000000,2038
1,1,40,5,70,5,316000.000000,134000.000000,23393.283644,1756000.000000,19697.181577,22,1712000.000000,2038
1,1,40,5,70,5,316000.000000,136000.000000,23393.283644,1677000.000000,19697.181577,22,1634000.000000,2038
1,1,40,5,70,5,316000.000000,134000.000000,23393.283644,1675000.000000,19697.181577,22,1631000.000000,2038
1,1,40,5,70,5,316000.000000,133000.000000,23393.283644,1675000.000000,19697.181577,22,1635000.000000,2038
1,1,40,5,70,5,316000.000000,133000.000000,23393.283644,1684000.000000,19697.181577,22,1643000.000000,2038
1,1,40,5,70,5,316000.000000,134000.000000,23393.283644,1673000.000000,19697.181577,22,1633000.000000,2038
1,1,40,5,70,5,316000.000000,133000.000000,23393.283644,1674000.000000,19697.181577,22,1632000.000000,2038
1,0,40,5,82,5,351000.000000,179000.000000,21875.427809,6531000.000000,19825.642048,35,6427000.000000,9379
1,0,40,5,82,5,351000.000000,281000.000000,21875.427809,5493000.000000,19825.642048,35,5407000.000000,9379
1,0,40,5,82,5,351000.000000,179000.000000,21875.427809,4490000.000000,19825.642048,35,4441000.000000,9379
1,0,40,5,82,5,351000.000000,174000.000000,21875.427809,5123000.000000,19825.642048,35,5058000.000000,9379
1,0,40,5,82,5,351000.000000,176000.000000,21875.427809,4652000.000000,19825.642048,35,4592000.000000,9379
1,0,40,5,82,5,351000.000000,177000.000000,21875.427809,4528000.000000,19825.642048,35,4481000.000000,9379
1,0,40,5,82,5,351000.000000,173000.000000,21875.427809,4486000.000000,19825.642048,35,4442000.000000,9379
1,0,40,5,82,5,351000.000000,172000.000000,21875.427809,4521000.000000,19825.642048,35,4476000.000000,9379
1,0,40,5,82,5,351000.000000,179000.000000,21875.427809,4565000.000000,19825.642048,35,4518000.000000,9379
1,0,40,5,82,5,351000.000000,174000.000000,21875.427809,4731000.000000,19825.642048,35,4678000.000000,9379
1,1,40,5,82,5,338000.000000,179000.000000,21875.427809,1031000.000000,20657.489995,10,979000.000000,962
1,1,40,5,82,5,338000.000000,174000.000000,21875.427809,1071000.000000,20657.489995,10,1025000.000000,962
1,1,40,5,82,5,338000.000000,176000.000000,21875.427809,1023000.000000,20657.489995,10,979000.000000,962
1,1,40,5,82,5,338000.000000,173000.000000,21875.427809,1016000.000000,20657.489995,10,974000.000000,962
1,1,40,5,82,5,338000.000000,172000.000000,21875.427809,1111000.000000,20657.489995,10,1065000.000000,962
1,1,40,5,82,5,338000.000000,173000.000000,21875.427809,1017000.000000,20657.489995,10,975000.000000,962
1,1,40,5,82,5,338000.000000,173000.000000,21875.427809,1044000.000000,20657.489995,10,1000000.000000,962
1,1,40,5,82,5,338000.000000,173000.000000,21875.427809,1019000.000000,20657.489995,10,976000.000000,962
1,1,40,5,82,5,338000.000000,172000.000000,21875.427809,1020000.000000,20657.489995,10,979000.000000,962
1,1,40,5,82,5,338000.000000,172000.000000,21875.427809,1015000.000000,20657.489995,10,974000.000000,962
1,0,50,5,110,5,440000.000000,302000.000000,31067.310434,17866000.000000,28842.857130,50,17773000.000000,30571
1,0,50,5,110,5,440000.000000,301000.000000,31067.310434,17055000.000000,28842.857130,50,16949000.000000,30571
1,0,50,5,110,5,440000.000000,346000.000000,31067.310434,15500000.000000,28842.857130,50,15422000.000000,30571
1,0,50,5,110,5,440000.000000,299000.000000,31067.310434,14527000.000000,28842.857130,50,14469000.000000,30571
1,0,50,5,110,5,440000.000000,298000.000000,31067.310434,14642000.000000,28842.857130,50,14576000.000000,30571
1,0,50,5,110,5,440000.000000,299000.000000,31067.310434,14564000.000000,28842.857130,50,14506000.000000,30571
1,0,50,5,110,5,440000.000000,299000.000000,31067.310434,14559000.000000,28842.857130,50,14503000.000000,30571
1,0,50,5,110,5,440000.000000,298000.000000,31067.310434,14494000.000000,28842.857130,50,14443000.000000,30571
1,0,50,5,110,5,440000.000000,296000.000000,31067.310434,17510000.000000,28842.857130,50,17449000.000000,30571
1,0,50,5,110,5,440000.000000,321000.000000,31067.310434,14687000.000000,28842.857130,50,14625000.000000,30571
1,1,50,5,110,5,438000.000000,330000.000000,31067.310434,2241000.000000,27415.921856,26,2171000.000000,2208
1,1,50,5,110,5,438000.000000,299000.000000,31067.310434,2157000.000000,27415.921856,26,2107000.000000,2208
1,1,50,5,110,5,438000.000000,374000.000000,31067.310434,2163000.000000,27415.921856,26,2111000.000000,2208
1,1,50,5,110,5,438000.000000,298000.000000,31067.310434,2259000.000000,27415.921856,26,2207000.000000,2208
1,1,50,5,110,5,438000.000000,299000.000000,31067.310434,2158000.000000,27415.921856,26,2106000.000000,2208
1,1,50,5,110,5,438000.000000,298000.000000,31067.310434,2153000.000000,27415.921856,26,2106000.000000,2208
1,1,50,5,110,5,438000.000000,296000.000000,31067.310434,2154000.000000,27415.921856,26,2106000.000000,2208
1,1,50,5,110,5,438000.000000,297000.000000,31067.310434,2156000.000000,27415.921856,26,2109000.000000,2208
1,1,50,5,110,5,438000.000000,297000.000000,31067.310434,2153000.000000,27415.921856,26,2106000.000000,2208
1,1,50,5,110,5,438000.000000,296000.000000,31067.310434,2152000.000000,27415.921856,26,2106000.000000,2208
1,0,50,5,98,5,413000.000000,245000.000000,29183.869261,7361000.000000,27674.220006,34,7265000.000000,14211
1,0,50,5,98,5,413000.000000,242000.000000,29183.869261,6835000.000000,27674.220006,34,6778000.000000,14211
1,0,50,5,98,5,413000.000000,376000.000000,29183.869261,7283000.000000,27674.220006,34,7137000.000000,14211
1,0,50,5,98,5,413000.000000,242000.000000,29183.869261,8834000.000000,27674.220006,34,8764000.000000,14211
1,0,50,5,98,5,413000.000000,249000.000000,29183.869261,7575000.000000,27674.220006,34,7474000.000000,14211
1,0,50,5,98,5,413000.000000,245000.000000,29183.869261,7812000.000000,27674.220006,34,7725000.000000,14211
1,0,50,5,98,5,413000.000000,242000.000000,29183.869261,7245000.000000,27674.220006,34,7187000.000000,14211
1,0,50,5,98,5,413000.000000,242000.000000,29183.869261,6928000.000000,27674.220006,34,6879000.000000,14211
1,0,50,5,98,5,413000.000000,238000.000000,29183.869261,9484000.000000,27674.220006,34,9423000.000000,14211
1,0,50,5,98,5,413000.000000,277000.000000,29183.869261,7279000.000000,27674.220006,34,7222000.000000,14211
1,1,50,5,98,5,438000.000000,260000.000000,29183.869261,1947000.000000,26541.634102,19,1886000.000000,1926
1,1,50,5,98,5,438000.000000,238000.000000,29183.869261,1886000.000000,26541.634102,19,1837000.000000,1926
1,1,50,5,98,5,438000.000000,237000.000000,29183.869261,2034000.000000,26541.634102,19,1957000.000000,1926
1,1,50,5,98,5,438000.000000,318000.000000,29183.869261,1893000.000000,26541.634102,19,1817000.000000,1926
1,1,50,5,98,5,438000.000000,356000.000000,29183.869261,2876000.000000,26541.634102,19,2763000.000000,1926
1,1,50,5,98,5,438000.000000,441000.000000,29183.869261,2930000.000000,26541.634102,19,2836000.000000,1926
1,1,50,5,98,5,438000.000000,241000.000000,29183.869261,1896000.000000,26541.634102,19,1846000.000000,1926
1,1,50,5,98,5,438000.000000,238000.000000,29183.869261,2653000.000000,26541.634102,19,2600000.000000,1926
1,1,50,5,98,5,438000.000000,256000.000000,29183.869261,2582000.000000,26541.634102,19,2526000.000000,1926
1,1,50,5,98,5,438000.000000,566000.000000,29183.869261,2812000.000000,26541.634102,19,2710000.000000,1926
1,0,50,5,92,5,745000.000000,222000.000000,27321.534759,7783000.000000,25734.550842,31,7701000.000000,13462
1,0,50,5,92,5,745000.000000,219000.000000,27321.534759,6679000.000000,25734.550842,31,6614000.000000,13462
1,0,50,5,92,5,745000.000000,219000.000000,27321.534759,7032000.000000,25734.550842,31,6965000.000000,13462
1,0,50,5,92,5,745000.000000,222000.000000,27321.534759,6667000.000000,25734.550842,31,6605000.000000,13462
1,0,50,5,92,5,745000.000000,285000.000000,27321.534759,11121000.000000,25734.550842,31,11028000.000000,13462
1,0,50,5,92,5,745000.000000,268000.000000,27321.534759,6664000.000000,25734.550842,31,6597000.000000,13462
1,0,50,5,92,5,745000.000000,221000.000000,27321.534759,8036000.000000,25734.550842,31,7929000.000000,13462
1,0,50,5,92,5,745000.000000,234000.000000,27321.534759,6618000.000000,25734.550842,31,6564000.000000,13462
1,0,50,5,92,5,745000.000000,215000.000000,27321.534759,6600000.000000,25734.550842,31,6548000.000000,13462
1,0,50,5,92,5,745000.000000,216000.000000,27321.534759,6688000.000000,25734.550842,31,6627000.000000,13462
1,1,50,5,92,5,398000.000000,231000.000000,27321.534759,1895000.000000,22373.597319,33,1838000.000000,2138
1,1,50,5,92,5,398000.000000,216000.000000,27321.534759,1883000.000000,22373.597319,33,1833000.000000,2138
1,1,50,5,92,5,398000.000000,217000.000000,27321.534759,2054000.000000,22373.597319,33,1993000.000000,2138
1,1,50,5,92,5,398000.000000,218000.000000,27321.534759,1928000.000000,22373.597319,33,1876000.000000,2138
1,1,50,5,92,5,398000.000000,215000.000000,27321.534759,1936000.000000,22373.597319,33,1886000.000000,2138
1,1,50,5,92,5,398000.000000,216000.000000,27321.534759,1928000.000000,22373.597319,33,1880000.000000,2138
1,1,50,5,92,5,398000.000000,215000.000000,27321.534759,1932000.000000,22373.597319,33,1886000.000000,2138
1,1,50,5,92,5,398000.000000,214000.000000,27321.534759,1921000.000000,22373.597319,33,1875000.000000,2138
1,1,50,5,92,5,398000.000000,214000.000000,27321.534759,1920000.000000,22373.597319,33,1875000.000000,2138
1,1,50,5,92,5,398000.000000,213000.000000,27321.534759,1919000.000000,22373.597319,33,1873000.000000,2138
1,0,50,5,110,5,2358000.000000,328000.000000,31727.361584,18761000.000000,29799.891728,56,18643000.000000,34004
1,0,50,5,110,5,2358000.000000,300000.000000,31727.361584,19073000.000000,29799.891728,56,18986000.000000,34004
1,0,50,5,110,5,2358000.000000,298000.000000,31727.361584,16070000.000000,29799.891728,56,15991000.000000,34004
1,0,50,5,110,5,2358000.000000,298000.000000,31727.361584,16540000.000000,29799.891728,56,16459000.000000,34004
1,0,50,5,110,5,2358000.000000,300000.000000,31727.361584,15976000.000000,29799.891728,56,15907000.000000,34004
1,0,50,5,110,5,2358000.000000,297000.000000,31727.361584,15953000.000000,29799.891728,56,15893000.000000,34004
1,0,50,5,110,5,2358000.000000,300000.000000,31727.361584,16437000.000000,29799.891728,56,16367000.000000,34004
1,0,50,5,110,5,2358000.000000,433000.000000,31727.361584,18879000.000000,29799.891728,56,18762000.000000,34004
1,0,50,5,110,5,2358000.000000,298000.000000,31727.361584,16339000.000000,29799.891728,56,16255000.000000,34004
1,0,50,5,110,5,2358000.000000,298000.000000,31727.361584,17427000.000000,29799.891728,56,17352000.000000,34004
1,1,50,5,110,5,440000.000000,299000.000000,31727.361584,1829000.000000,27575.239039,18,1770000.000000,1693
1,1,50,5,110,5,440000.000000,296000.000000,31727.361584,1825000.000000,27575.239039,18,1775000.000000,1693
1,1,50,5,110,5,440000.000000,295000.000000,31727.361584,2266000.000000,27575.239039,18,2215000.000000,1693
1,1,50,5,110,5,440000.000000,317000.000000,31727.361584,1850000.000000,27575.239039,18,1798000.000000,1693
1,1,50,5,110,5,440000.000000,294000.000000,31727.361584,1801000.000000,27575.239039,18,1753000.000000,1693
1,1,50,5,110,5,440000.000000,294000.000000,31727.361584,1831000.000000,27575.239039,18,1781000.000000,1693
1,1,50,5,110,5,440000.000000,296000.000000,31727.361584,1805000.000000,27575.239039,18,1755000.000000,1693
1,1,50,5,110,5,440000.000000,294000.000000,31727.361584,1803000.000000,27575.239039,18,1753000.000000,1693
1,1,50,5,110,5,440000.000000,295000.000000,31727.361584,1822000.000000,27575.239039,18,1775000.000000,1693
1,1,50,5,110,5,440000.000000,294000.000000,31727.361584,1801000.000000,27575.239039,18,1754000.000000,1693
1,0,50,5,96,5,532000.000000,252000.000000,30804.356345,8529000.000000,29747.849542,30,8447000.000000,15153
1,0,50,5,96,5,532000.000000,239000.000000,30804.356345,8215000.000000,29747.849542,30,8112000.000000,15153
1,0,50,5,96,5,532000.000000,240000.000000,30804.356345,8989000.000000,29747.849542,30,8909000.000000,15153
1,0,50,5,96,5,532000.000000,238000.000000,30804.356345,7349000.000000,29747.849542,30,7291000.000000,15153
1,0,50,5,96,5,532000.000000,235000.000000,30804.356345,7629000.000000,29747.849542,30,7553000.000000,15153
1,0,50,5,96,5,532000.000000,462000.000000,30804.356345,9174000.000000,29747.849542,30,9087000.000000,15153
1,0,50,5,96,5,532000.000000,252000.000000,30804.356345,7500000.000000,29747.849542,30,7441000.000000,15153
1,0,50,5,96,5,532000.000000,237000.000000,30804.356345,7339000.000000,29747.849542,30,7289000.000000,15153
1,0,50,5,96,5,532000.000000,235000.000000,30804.356345,7338000.000000,29747.849542,30,7293000.000000,15153
1,0,50,5,96,5,532000.000000,235000.000000,30804.356345,7335000.000000,29747.849542,30,7288000.000000,15153
1,1,50,5,96,5,437000.000000,256000.000000,30804.356345,2864000.000000,28350.802729,23,2805000.000000,2790
1,1,50,5,96,5,437000.000000,236000.000000,30804.356345,2690000.000000,28350.802729,23,2642000.000000,2790
1,1,50,5,96,5,437000.000000,486000.000000,30804.356345,4271000.000000,28350.802729,23,4155000.000000,2790
1,1,50,5,96,5,437000.000000,273000.000000,30804.356345,3067000.000000,28350.802729,23,3006000.000000,2790
1,1,50,5,96,5,437000.000000,269000.000000,30804.356345,2917000.000000,28350.802729,23,2863000.000000,2790
1,1,50,5,96,5,437000.000000,250000.000000,30804.356345,2733000.000000,28350.802729,23,2684000.000000,2790
1,1,50,5,96,5,437000.000000,234000.000000,30804.356345,2664000.000000,28350.802729,23,2618000.000000,2790
1,1,50,5,96,5,437000.000000,233000.000000,30804.356345,4768000.000000,28350.802729,23,4666000.000000,2790
1,1,50,5,96,5,437000.000000,253000.000000,30804.356345,2858000.000000,28350.802729,23,2774000.000000,2790
1,1,50,5,96,5,437000.000000,934000.000000,30804.356345,2714000.000000,28350.802729,23,2654000.000000,2790
1,0,60,5,136,5,539000.000000,445000.000000,39283.245884,38286000.000000,37380.336912,74,38151000.000000,64647
1,0,60,5,136,5,539000.000000,474000.000000,39283.245884,31662000.000000,37380.336912,74,31547000.000000,64647
1,0,60,5,136,5,539000.000000,440000.000000,39283.245884,30686000.000000,37380.336912,74,30604000.000000,64647
1,0,60,5,136,5,539000.000000,440000.000000,39283.245884,30631000.000000,37380.336912,74,30555000.000000,64647
1,0,60,5,136,5,539000.000000,439000.000000,39283.245884,30609000.000000,37380.336912,74,30532000.000000,64647
1,0,60,5,136,5,539000.000000,440000.000000,39283.245884,33295000.000000,37380.336912,74,33212000.000000,64647
1,0,60,5,136,5,539000.000000,508000.000000,39283.245884,30994000.000000,37380.336912,74,30914000.000000,64647
1,0,60,5,136,5,539000.000000,441000.000000,39283.245884,30535000.000000,37380.336912,74,30464000.000000,64647
1,0,60,5,136,5,539000.000000,437000.000000,39283.245884,30554000.000000,37380.336912,74,30483000.000000,64647
1,0,60,5,136,5,539000.000000,438000.000000,39283.245884,30438000.000000,37380.336912,74,30378000.000000,64647
1,1,60,5,136,5,534000.000000,445000.000000,39283.245884,3696000.000000,36226.600163,21,3620000.000000,3503
1,1,60,5,136,5,534000.000000,438000.000000,39283.245884,3743000.000000,36226.600163,21,3677000.000000,3503
1,1,60,5,136,5,534000.000000,440000.000000,39283.245884,3682000.000000,36226.600163,21,3620000.000000,3503
1,1,60,5,136,5,534000.000000,436000.000000,39283.245884,3679000.000000,36226.600163,21,3619000.000000,3503
1,1,60,5,136,5,534000.000000,436000.000000,39283.245884,3676000.000000,36226.600163,21,3617000.000000,3503
1,1,60,5,136,5,534000.000000,439000.000000,39283.245884,3683000.000000,36226.600163,21,3621000.000000,3503
